time,hum,wind,maxwind,winddir,rain,temp,Hour,Month
2019-11-19 00:00:00+00:00,71.33333333333333,6.1499999999999995,17.7,73.16666666666667,0.0,16.033333333333335,0,11
2019-11-19 01:00:00+00:00,71.33333333333333,5.6000000000000005,17.7,114.5,0.0,14.716666666666667,1,11
2019-11-19 02:00:00+00:00,73.33333333333333,3.733333333333333,17.7,79.0,0.0,14.799999999999999,2,11
2019-11-19 03:00:00+00:00,70.83333333333333,5.066666666666667,17.7,94.0,0.0,15.299999999999999,3,11
2019-11-19 04:00:00+00:00,71.5,6.666666666666667,17.7,86.0,0.0,14.200000000000001,4,11
2019-11-19 05:00:00+00:00,75.33333333333333,6.1499999999999995,17.7,71.83333333333333,0.0,13.700000000000001,5,11
2019-11-19 06:00:00+00:00,78.83333333333333,6.933333333333334,17.7,78.66666666666667,0.0,13.866666666666667,6,11
2019-11-19 07:00:00+00:00,81.33333333333333,6.683333333333334,17.7,85.33333333333333,0.0,13.916666666666666,7,11
2019-11-19 08:00:00+00:00,79.66666666666667,5.6000000000000005,17.7,69.5,0.0,14.549999999999999,8,11
2019-11-19 09:00:00+00:00,75.83333333333333,6.95,17.966666666666665,28.333333333333332,0.0,16.583333333333332,9,11
2019-11-19 10:00:00+00:00,75.5,9.4,19.3,177.66666666666666,0.0,17.35,10,11
2019-11-19 11:00:00+00:00,76.33333333333333,10.483333333333333,21.7,124.83333333333333,0.0,17.766666666666666,11,11
2019-11-19 12:00:00+00:00,75.5,9.916666666666666,24.100000000000005,168.83333333333334,0.0,18.416666666666668,12,11
2019-11-19 13:00:00+00:00,76.33333333333333,10.75,24.100000000000005,247.66666666666666,0.0,18.3,13,11
2019-11-19 14:00:00+00:00,75.0,10.75,24.100000000000005,111.5,0.0,18.75,14,11
2019-11-19 15:00:00+00:00,74.5,11.266666666666666,24.100000000000005,180.83333333333334,0.0,18.433333333333334,15,11
2019-11-19 16:00:00+00:00,78.83333333333333,12.616666666666667,24.100000000000005,126.33333333333333,0.0,18.083333333333332,16,11
2019-11-19 17:00:00+00:00,82.0,11.549999999999999,24.100000000000005,231.66666666666666,0.0,17.666666666666668,17,11
2019-11-19 18:00:00+00:00,84.33333333333333,10.466666666666667,24.100000000000005,231.5,0.0,16.599999999999998,18,11
2019-11-19 19:00:00+00:00,85.66666666666667,7.216666666666666,24.100000000000005,47.333333333333336,0.0,15.800000000000002,19,11
2019-11-19 20:00:00+00:00,81.16666666666667,8.283333333333333,24.100000000000005,33.0,0.0,15.816666666666668,20,11
2019-11-19 21:00:00+00:00,83.66666666666667,8.033333333333333,24.100000000000005,49.666666666666664,0.0,15.5,21,11
2019-11-19 22:00:00+00:00,85.33333333333333,8.316666666666666,24.100000000000005,51.0,0.0,15.200000000000001,22,11
2019-11-19 23:00:00+00:00,84.0,4.8,9.416666666666666,59.666666666666664,0.0,14.666666666666666,23,11
2019-11-20 00:00:00+00:00,84.16666666666667,3.733333333333333,9.7,75.83333333333333,0.0,13.950000000000001,0,11
2019-11-20 01:00:00+00:00,83.33333333333333,4.533333333333333,9.7,86.0,0.0,13.950000000000001,1,11
2019-11-20 02:00:00+00:00,85.0,4.266666666666667,9.7,87.66666666666667,0.0,14.283333333333333,2,11
2019-11-20 03:00:00+00:00,85.0,5.6000000000000005,9.7,86.33333333333333,0.0,14.216666666666667,3,11
2019-11-20 04:00:00+00:00,82.5,4.8,9.7,86.16666666666667,0.0,14.049999999999999,4,11
2019-11-20 05:00:00+00:00,77.66666666666667,5.066666666666666,9.7,72.16666666666667,0.0,14.25,5,11
2019-11-20 06:00:00+00:00,81.83333333333333,4.0,9.7,68.66666666666667,0.0,15.116666666666667,6,11
2019-11-20 07:00:00+00:00,81.83333333333333,3.466666666666667,9.7,115.0,0.0,16.2,7,11
2019-11-20 08:00:00+00:00,85.0,3.466666666666667,9.7,240.33333333333334,0.06666666666666667,16.650000000000002,8,11
2019-11-20 09:00:00+00:00,88.5,3.466666666666667,9.966666666666667,228.33333333333334,0.20000000000000004,16.883333333333333,9,11
2019-11-20 10:00:00+00:00,88.83333333333333,2.1333333333333333,11.300000000000002,206.0,0.20000000000000004,17.51666666666667,10,11
2019-11-20 11:00:00+00:00,88.66666666666667,4.533333333333333,12.9,288.3333333333333,0.20000000000000004,17.833333333333332,11,11
2019-11-20 12:00:00+00:00,91.16666666666667,4.533333333333333,16.1,99.0,0.20000000000000004,17.133333333333333,12,11
2019-11-20 13:00:00+00:00,89.5,9.65,16.1,75.5,0.20000000000000004,17.716666666666665,13,11
2019-11-20 14:00:00+00:00,89.66666666666667,12.633333333333333,19.03333333333333,30.333333333333332,0.20000000000000004,17.166666666666668,14,11
2019-11-20 15:00:00+00:00,88.66666666666667,11.533333333333333,20.9,133.0,0.20000000000000004,17.383333333333336,15,11
2019-11-20 16:00:00+00:00,85.66666666666667,10.716666666666669,20.9,79.0,0.20000000000000004,17.433333333333334,16,11
2019-11-20 17:00:00+00:00,85.0,8.566666666666668,20.9,150.66666666666666,0.20000000000000004,17.116666666666667,17,11
2019-11-20 18:00:00+00:00,83.5,7.766666666666667,20.9,75.33333333333333,0.20000000000000004,16.516666666666666,18,11
2019-11-20 19:00:00+00:00,80.66666666666667,4.533333333333333,20.9,54.5,0.20000000000000004,16.75,19,11
2019-11-20 20:00:00+00:00,82.16666666666667,6.7,20.9,40.333333333333336,0.20000000000000004,16.46666666666667,20,11
2019-11-20 21:00:00+00:00,83.33333333333333,6.683333333333334,20.9,39.333333333333336,0.20000000000000004,15.933333333333332,21,11
2019-11-20 22:00:00+00:00,85.5,4.266666666666667,20.9,59.166666666666664,0.20000000000000004,14.883333333333333,22,11
2019-11-20 23:00:00+00:00,87.5,4.533333333333333,8.0,77.0,0.0,14.233333333333334,23,11
2019-11-21 00:00:00+00:00,84.83333333333333,4.533333333333333,8.0,87.83333333333333,0.0,13.383333333333333,0,11
2019-11-21 01:00:00+00:00,83.0,4.8,8.0,88.16666666666667,0.0,13.233333333333334,1,11
2019-11-21 02:00:00+00:00,82.66666666666667,6.95,9.65,95.5,0.0,13.733333333333334,2,11
2019-11-21 03:00:00+00:00,79.66666666666667,4.533333333333334,14.5,107.5,0.0,13.766666666666666,3,11
2019-11-21 04:00:00+00:00,79.66666666666667,6.1499999999999995,14.5,124.33333333333333,0.0,14.116666666666667,4,11
