time,hum,wind,maxwind,winddir,rain,radiation,temp,Hour,Month
2019-10-15 21:00:00+00:00,84.66666666666667,10.733333333333334,38.6,18.5,0.0,0.0,15.4,21,10
2019-10-15 22:00:00+00:00,84.5,9.933333333333334,38.6,87.0,0.0,0.0,15.4,22,10
2019-10-15 23:00:00+00:00,84.83333333333333,11.283333333333333,38.6,188.66666666666666,0.0,0.0,15.333333333333334,23,10
2019-10-16 00:00:00+00:00,85.66666666666667,10.466666666666667,30.600000000000005,63.0,0.0,0.0,15.333333333333334,0,10
2019-10-16 01:00:00+00:00,84.5,3.75,30.600000000000005,186.16666666666666,0.0,0.0,15.333333333333334,1,10
2019-10-16 02:00:00+00:00,83.33333333333333,2.9333333333333336,30.600000000000005,128.83333333333334,0.0,0.0,15.233333333333334,2,10
2019-10-16 03:00:00+00:00,84.0,1.8666666666666665,30.600000000000005,139.83333333333334,0.0,0.0,14.950000000000001,3,10
2019-10-16 04:00:00+00:00,84.83333333333333,0.26666666666666666,30.600000000000005,4.333333333333333,0.0,0.0,14.533333333333333,4,10
2019-10-16 05:00:00+00:00,82.0,0.5333333333333333,30.600000000000005,7.5,0.0,0.0,14.833333333333334,5,10
2019-10-16 06:00:00+00:00,83.0,4.0,30.600000000000005,191.16666666666666,0.0,0.0,15.116666666666667,6,10
2019-10-16 07:00:00+00:00,83.83333333333333,4.8,30.600000000000005,34.666666666666664,0.0,18.666666666666668,15.116666666666667,7,10
2019-10-16 08:00:00+00:00,80.5,3.1999999999999997,30.600000000000005,129.16666666666666,0.0,179.66666666666666,16.28333333333333,8,10
2019-10-16 09:00:00+00:00,80.66666666666667,2.4,30.600000000000005,83.66666666666667,0.0,323.0,18.2,9,10
2019-10-16 10:00:00+00:00,81.83333333333333,7.25,30.600000000000005,62.833333333333336,0.0,252.16666666666666,17.849999999999998,10,10
2019-10-16 11:00:00+00:00,77.16666666666667,4.533333333333333,30.600000000000005,134.66666666666666,0.0,570.5,19.316666666666666,11,10
2019-10-16 12:00:00+00:00,74.0,4.8,30.600000000000005,129.33333333333334,0.0,598.8333333333334,19.866666666666667,12,10
2019-10-16 13:00:00+00:00,78.66666666666667,3.75,30.600000000000005,173.16666666666666,0.0,286.5,18.683333333333334,13,10
2019-10-16 14:00:00+00:00,82.66666666666667,1.6000000000000003,30.600000000000005,42.666666666666664,0.0,181.83333333333334,18.21666666666667,14,10
2019-10-16 15:00:00+00:00,84.0,4.0,30.600000000000005,112.5,0.0,230.16666666666666,17.583333333333332,15,10
2019-10-16 16:00:00+00:00,80.16666666666667,2.9333333333333336,30.600000000000005,66.5,0.0,329.5,18.533333333333335,16,10
2019-10-16 17:00:00+00:00,81.16666666666667,3.466666666666667,30.600000000000005,104.16666666666667,0.0,86.83333333333333,17.566666666666666,17,10
2019-10-16 18:00:00+00:00,81.0,0.8000000000000002,30.600000000000005,158.5,0.0,9.666666666666666,16.650000000000002,18,10
2019-10-16 19:00:00+00:00,78.5,4.016666666666667,30.600000000000005,298.3333333333333,0.0,0.0,16.533333333333335,19,10
2019-10-16 20:00:00+00:00,82.5,0.0,30.600000000000005,178.0,0.0,0.0,16.233333333333334,20,10
2019-10-16 21:00:00+00:00,84.66666666666667,0.5333333333333333,30.600000000000005,234.83333333333334,0.0,0.0,16.116666666666667,21,10
2019-10-16 22:00:00+00:00,84.0,5.883333333333333,30.600000000000005,83.16666666666667,0.0,0.0,15.666666666666666,22,10
2019-10-16 23:00:00+00:00,83.0,5.3500000000000005,30.600000000000005,184.33333333333334,0.0,0.0,15.616666666666667,23,10
2019-10-17 00:00:00+00:00,80.16666666666667,10.200000000000001,24.900000000000002,188.33333333333334,0.0,0.0,15.666666666666666,0,10
2019-10-17 01:00:00+00:00,77.83333333333333,9.65,25.7,78.0,0.0,0.0,15.466666666666667,1,10
2019-10-17 02:00:00+00:00,74.83333333333333,9.383333333333333,25.7,127.16666666666667,0.0,0.0,15.25,2,10
2019-10-17 03:00:00+00:00,73.16666666666667,8.016666666666667,25.7,94.16666666666667,0.0,0.0,15.266666666666666,3,10
2019-10-17 04:00:00+00:00,68.66666666666667,6.95,25.7,137.0,0.0,0.0,15.433333333333332,4,10
2019-10-17 05:00:00+00:00,68.16666666666667,8.85,26.266666666666666,175.66666666666666,0.0,0.0,15.383333333333333,5,10
2019-10-17 06:00:00+00:00,73.66666666666667,8.299999999999999,27.399999999999995,121.0,0.0,0.0,15.383333333333333,6,10
2019-10-17 07:00:00+00:00,80.83333333333333,7.216666666666668,27.399999999999995,21.333333333333332,0.0,13.5,15.200000000000001,7,10
2019-10-17 08:00:00+00:00,83.0,6.416666666666667,27.399999999999995,38.166666666666664,0.0,150.16666666666666,15.75,8,10
2019-10-17 09:00:00+00:00,76.83333333333333,8.316666666666666,27.399999999999995,82.16666666666667,0.0,404.5,17.916666666666668,9,10
2019-10-17 10:00:00+00:00,73.66666666666667,5.8999999999999995,27.399999999999995,132.83333333333334,0.0,586.0,18.816666666666666,10,10
2019-10-17 11:00:00+00:00,71.16666666666667,7.766666666666667,29.0,170.16666666666666,0.0,732.8333333333334,19.96666666666667,11,10
2019-10-17 12:00:00+00:00,72.83333333333333,6.416666666666667,30.600000000000005,107.33333333333333,0.0,682.0,19.883333333333333,12,10
2019-10-17 13:00:00+00:00,65.5,8.283333333333333,30.600000000000005,105.66666666666667,0.0,772.0,20.333333333333332,13,10
2019-10-17 14:00:00+00:00,67.83333333333333,2.6666666666666665,30.600000000000005,140.0,0.0,521.5,19.849999999999998,14,10
2019-10-17 15:00:00+00:00,71.0,4.0,30.600000000000005,184.0,0.0,277.6666666666667,19.066666666666666,15,10
2019-10-17 16:00:00+00:00,70.66666666666667,1.8666666666666665,30.600000000000005,113.83333333333333,0.0,128.5,18.533333333333335,16,10
2019-10-17 17:00:00+00:00,76.0,3.466666666666667,30.600000000000005,82.66666666666667,0.0,133.0,18.033333333333335,17,10
2019-10-17 18:00:00+00:00,76.33333333333333,1.6000000000000003,30.600000000000005,196.5,0.0,18.0,17.316666666666666,18,10
2019-10-17 19:00:00+00:00,79.16666666666667,0.5333333333333333,30.600000000000005,220.16666666666666,0.0,0.0,16.15,19,10
2019-10-17 20:00:00+00:00,72.4,1.6,30.6,19.0,0.0,0.0,16.02,20,10
2019-10-17 21:00:00+00:00,73.0,2.6666666666666665,30.600000000000005,183.66666666666666,0.0,0.0,15.850000000000001,21,10
2019-10-17 22:00:00+00:00,85.0,2.4166666666666665,30.600000000000005,177.33333333333334,0.0,0.0,15.466666666666667,22,10
2019-10-17 23:00:00+00:00,81.66666666666667,4.283333333333333,30.600000000000005,181.33333333333334,0.0,0.0,15.216666666666667,23,10
2019-10-18 00:00:00+00:00,78.16666666666667,4.8,15.299999999999999,12.166666666666666,0.0,0.0,15.316666666666668,0,10
2019-10-18 01:00:00+00:00,78.16666666666667,5.616666666666667,19.3,77.33333333333333,0.0,0.0,15.166666666666666,1,10
2019-10-18 02:00:00+00:00,83.66666666666667,2.4,19.3,131.16666666666666,0.0,0.0,14.6,2,10
2019-10-18 03:00:00+00:00,80.0,3.1999999999999997,19.3,123.83333333333333,0.0,0.0,14.700000000000001,3,10
2019-10-18 04:00:00+00:00,86.2,3.5200000000000005,19.3,225.8,0.0,0.0,14.3,4,10
2019-10-18 05:00:00+00:00,90.2,1.92,19.3,275.6,0.0,0.0,13.940000000000001,5,10
2019-10-18 06:00:00+00:00,88.2,2.2399999999999998,19.3,157.4,0.0,0.0,14.280000000000001,6,10
2019-10-18 07:00:00+00:00,88.25,1.6,19.3,178.5,0.0,30.0,14.075,7,10
2019-10-18 08:00:00+00:00,87.0,0.0,19.3,67.0,0.0,99.83333333333333,14.733333333333334,8,10
2019-10-18 09:00:00+00:00,84.16666666666667,1.6000000000000003,19.3,129.0,0.0,287.6666666666667,15.816666666666668,9,10
2019-10-18 10:00:00+00:00,81.83333333333333,3.1999999999999997,19.3,131.0,0.0,139.0,16.383333333333333,10,10
2019-10-18 11:00:00+00:00,81.66666666666667,2.4,19.3,87.16666666666667,0.0,259.6666666666667,17.05,11,10
2019-10-18 12:00:00+00:00,80.83333333333333,1.6000000000000003,19.3,214.16666666666666,0.0,361.5,17.833333333333332,12,10
2019-10-18 13:00:00+00:00,73.66666666666667,6.1499999999999995,23.883333333333336,177.16666666666666,0.0,817.0,19.433333333333334,13,10
2019-10-18 14:00:00+00:00,66.33333333333333,11.266666666666666,29.53333333333333,198.5,0.0,637.8333333333334,20.716666666666665,14,10
2019-10-18 15:00:00+00:00,80.5,2.15,33.8,190.5,0.0,256.6666666666667,18.316666666666666,15,10
2019-10-18 16:00:00+00:00,84.16666666666667,7.766666666666667,33.8,176.0,0.0,126.33333333333333,17.75,16,10
2019-10-18 17:00:00+00:00,87.33333333333333,0.5333333333333333,33.8,117.5,0.0,63.833333333333336,17.2,17,10
2019-10-18 18:00:00+00:00,87.83333333333333,0.7999999999999999,33.8,64.83333333333333,0.0,10.333333333333334,16.45,18,10
2019-10-18 19:00:00+00:00,89.0,0.5333333333333333,33.8,123.83333333333333,0.0,0.0,15.700000000000001,19,10
2019-10-18 20:00:00+00:00,90.5,3.466666666666667,33.8,236.5,0.0,0.0,14.549999999999999,20,10
2019-10-18 21:00:00+00:00,91.33333333333333,4.283333333333333,33.8,178.5,0.0,0.0,14.416666666666666,21,10
2019-10-18 22:00:00+00:00,91.0,1.8666666666666665,33.8,122.0,0.0,0.0,13.666666666666666,22,10
2019-10-18 23:00:00+00:00,90.33333333333333,2.6666666666666665,33.8,185.0,0.0,0.0,13.966666666666667,23,10
2019-10-19 00:00:00+00:00,89.83333333333333,3.466666666666667,9.7,239.0,0.0,0.0,14.1,0,10
2019-10-19 01:00:00+00:00,89.5,4.0,10.766666666666666,62.0,0.0,0.0,14.283333333333333,1,10
2019-10-19 02:00:00+00:00,88.33333333333333,7.233333333333333,12.9,291.1666666666667,0.0,0.0,14.116666666666667,2,10
2019-10-19 03:00:00+00:00,88.33333333333333,3.1999999999999997,16.1,256.5,0.0,0.0,14.049999999999999,3,10
2019-10-19 04:00:00+00:00,90.0,1.8666666666666665,16.1,190.5,0.0,0.0,14.083333333333334,4,10
2019-10-19 05:00:00+00:00,91.33333333333333,3.733333333333333,16.1,234.66666666666666,0.0,0.0,13.75,5,10
2019-10-19 06:00:00+00:00,91.66666666666667,3.466666666666667,16.1,253.33333333333334,0.0,0.0,13.5,6,10
2019-10-19 07:00:00+00:00,90.33333333333333,4.8,16.1,126.0,0.0,22.0,13.583333333333334,7,10
2019-10-19 08:00:00+00:00,80.33333333333333,1.3333333333333333,16.1,51.333333333333336,0.0,243.66666666666666,16.916666666666668,8,10
2019-10-19 09:00:00+00:00,79.5,6.966666666666666,19.3,159.5,0.0,544.5,19.7,9,10
2019-10-19 10:00:00+00:00,82.5,6.166666666666667,25.7,118.16666666666667,0.0,258.6666666666667,19.150000000000002,10,10
2019-10-19 11:00:00+00:00,85.16666666666667,3.216666666666667,25.7,265.6666666666667,0.0,160.83333333333334,17.183333333333334,11,10
2019-10-19 12:00:00+00:00,86.66666666666667,3.75,25.7,156.33333333333334,0.0,181.83333333333334,17.916666666666668,12,10
2019-10-19 13:00:00+00:00,84.33333333333333,2.6666666666666665,25.7,165.16666666666666,0.0,211.16666666666666,18.349999999999998,13,10
2019-10-19 14:00:00+00:00,85.33333333333333,4.283333333333333,25.7,181.5,0.0,218.5,18.55,14,10
2019-10-19 15:00:00+00:00,87.5,0.0,25.7,204.16666666666666,0.0,129.66666666666666,17.75,15,10
2019-10-19 16:00:00+00:00,89.5,1.0666666666666667,25.7,118.5,0.0,86.66666666666667,17.366666666666667,16,10
2019-10-19 17:00:00+00:00,90.5,0.0,25.7,263.6666666666667,0.0,69.5,17.383333333333333,17,10
2019-10-19 18:00:00+00:00,90.33333333333333,0.0,25.7,260.0,0.0,71.83333333333333,17.666666666666668,18,10
2019-10-19 19:00:00+00:00,91.66666666666667,0.0,25.7,260.0,0.0,0.0,17.083333333333332,19,10
2019-10-19 20:00:00+00:00,91.33333333333333,0.26666666666666666,25.7,108.66666666666667,0.0,0.0,16.25,20,10
2019-10-19 21:00:00+00:00,90.75,3.2,25.7,264.5,0.0,0.0,16.075,21,10
2019-10-20 10:00:00+00:00,84.8,1.6,10.34,245.6,0.0,291.2,18.16,10,10
2019-10-20 11:00:00+00:00,90.0,1.0666666666666667,11.300000000000002,212.83333333333334,0.0,251.16666666666666,17.833333333333332,11,10
2019-10-20 12:00:00+00:00,88.16666666666667,2.4166666666666665,12.100000000000001,208.66666666666666,0.0,279.3333333333333,18.633333333333333,12,10
2019-10-20 13:00:00+00:00,89.66666666666667,3.1999999999999997,27.399999999999995,247.5,0.0,461.1666666666667,18.616666666666667,13,10
2019-10-20 14:00:00+00:00,91.66666666666667,5.633333333333333,27.399999999999995,32.0,0.0,620.5,18.483333333333334,14,10
2019-10-20 15:00:00+00:00,93.0,3.75,30.600000000000005,140.33333333333334,0.0,138.0,17.8,15,10
2019-10-20 16:00:00+00:00,93.16666666666667,4.816666666666666,30.600000000000005,35.0,0.0,86.0,16.866666666666667,16,10
2019-10-20 17:00:00+00:00,93.66666666666667,8.299999999999999,30.600000000000005,23.0,0.0,50.666666666666664,16.2,17,10
2019-10-20 18:00:00+00:00,94.0,9.383333333333333,30.600000000000005,31.666666666666668,0.0,15.166666666666666,15.783333333333333,18,10
2019-10-20 19:00:00+00:00,93.33333333333333,8.85,30.600000000000005,22.0,0.0,0.0,15.466666666666667,19,10
2019-10-20 20:00:00+00:00,93.33333333333333,13.966666666666667,30.600000000000005,134.16666666666666,0.0,0.0,15.333333333333334,20,10
2019-11-02 12:00:00+00:00,39.0,5.866666666666667,53.1,84.16666666666667,0.0,695.6666666666666,28.083333333333332,12,11
2019-11-02 13:00:00+00:00,37.166666666666664,11.533333333333333,53.1,74.0,0.0,699.1666666666666,28.316666666666666,13,11
2019-11-02 14:00:00+00:00,36.5,5.6000000000000005,53.1,73.83333333333333,0.0,639.1666666666666,28.433333333333334,14,11
2019-11-02 15:00:00+00:00,38.0,6.966666666666666,53.1,116.0,0.0,319.8333333333333,26.983333333333334,15,11
2019-11-02 16:00:00+00:00,36.833333333333336,8.299999999999999,53.1,241.66666666666666,0.0,336.0,26.96666666666667,16,11
2019-11-02 17:00:00+00:00,37.333333333333336,11.016666666666667,53.1,201.33333333333334,0.0,99.16666666666667,25.78333333333333,17,11
2019-11-02 18:00:00+00:00,37.333333333333336,9.116666666666667,53.1,195.33333333333334,0.0,5.333333333333333,24.849999999999998,18,11
2019-11-02 19:00:00+00:00,36.666666666666664,14.216666666666667,53.1,242.5,0.0,0.0,24.71666666666667,19,11
2019-11-02 20:00:00+00:00,37.0,12.066666666666668,53.1,180.83333333333334,0.0,0.0,24.366666666666664,20,11
2019-11-02 21:00:00+00:00,36.166666666666664,9.9,53.1,181.0,0.0,0.0,24.316666666666666,21,11
2019-11-02 22:00:00+00:00,37.666666666666664,7.516666666666666,53.1,189.33333333333334,0.0,0.0,24.416666666666668,22,11
2019-11-02 23:00:00+00:00,41.833333333333336,9.633333333333333,53.1,91.66666666666667,0.0,0.0,24.633333333333336,23,11
2019-11-03 00:00:00+00:00,42.833333333333336,5.6000000000000005,23.03333333333333,85.0,0.0,0.0,24.333333333333332,0,11
2019-11-03 01:00:00+00:00,44.166666666666664,4.8,32.449999999999996,140.66666666666666,0.0,0.0,24.099999999999998,1,11
2019-11-03 02:00:00+00:00,44.666666666666664,6.683333333333334,35.4,238.83333333333334,0.0,0.0,23.95,2,11
2019-11-03 03:00:00+00:00,44.666666666666664,6.683333333333334,35.4,124.5,0.0,0.0,23.96666666666667,3,11
2019-11-03 04:00:00+00:00,44.666666666666664,6.433333333333334,35.4,179.16666666666666,0.0,0.0,23.78333333333333,4,11
2019-11-03 05:00:00+00:00,45.333333333333336,14.483333333333334,35.4,300.3333333333333,0.0,0.0,23.816666666666666,5,11
2019-11-03 06:00:00+00:00,47.0,18.766666666666666,35.4,292.8333333333333,0.0,0.0,24.100000000000005,6,11
2019-11-03 07:00:00+00:00,47.5,8.283333333333333,35.4,133.83333333333334,0.0,10.333333333333334,24.2,7,11
2019-11-03 08:00:00+00:00,42.666666666666664,4.266666666666667,35.4,130.83333333333334,0.0,126.5,25.05,8,11
2019-11-03 09:00:00+00:00,41.5,3.466666666666667,35.4,139.0,0.0,335.8333333333333,26.016666666666666,9,11
2019-11-03 10:00:00+00:00,45.0,2.4,35.4,158.5,0.0,508.8333333333333,25.733333333333334,10,11
2019-11-03 11:00:00+00:00,50.0,2.4,35.4,243.33333333333334,0.0,633.3333333333334,26.133333333333336,11,11
2019-11-03 12:00:00+00:00,45.833333333333336,6.133333333333333,35.4,223.83333333333334,0.0,697.1666666666666,26.849999999999998,12,11
2019-11-03 13:00:00+00:00,51.0,5.066666666666666,35.4,187.16666666666666,0.0,696.1666666666666,27.166666666666668,13,11
2019-11-03 14:00:00+00:00,63.166666666666664,4.533333333333333,35.4,174.83333333333334,0.0,625.5,26.13333333333333,14,11
2019-11-03 15:00:00+00:00,68.83333333333333,3.466666666666667,35.4,145.16666666666666,0.0,323.0,25.266666666666666,15,11
2019-11-03 16:00:00+00:00,63.5,1.0666666666666667,35.4,133.5,0.0,325.1666666666667,25.78333333333333,16,11
2019-11-03 17:00:00+00:00,46.666666666666664,2.6666666666666665,35.4,295.0,0.0,122.83333333333333,25.21666666666667,17,11
2019-11-03 18:00:00+00:00,63.333333333333336,1.8666666666666665,35.4,356.0,0.0,8.0,22.433333333333334,18,11
2019-11-03 19:00:00+00:00,65.5,0.5333333333333333,35.4,247.5,0.0,0.0,20.433333333333334,19,11
2019-11-03 20:00:00+00:00,53.833333333333336,3.733333333333333,35.4,176.33333333333334,0.0,0.0,21.2,20,11
2019-11-03 21:00:00+00:00,52.333333333333336,3.1999999999999997,35.4,345.0,0.0,0.0,21.283333333333335,21,11
2019-11-03 22:00:00+00:00,59.666666666666664,4.0,35.4,341.1666666666667,0.0,0.0,19.8,22,11
2019-11-03 23:00:00+00:00,78.16666666666667,2.6666666666666665,35.4,336.8333333333333,0.0,0.0,18.066666666666666,23,11
2019-11-04 00:00:00+00:00,83.66666666666667,2.9333333333333336,8.379999999999999,166.83333333333334,0.0,0.0,17.433333333333334,0,11
2019-11-04 01:00:00+00:00,74.33333333333333,4.016666666666667,10.233333333333333,179.16666666666666,0.0,0.0,18.033333333333335,1,11
2019-11-04 02:00:00+00:00,58.5,1.0666666666666667,11.300000000000002,123.16666666666667,0.0,0.0,19.266666666666666,2,11
2019-11-04 03:00:00+00:00,67.66666666666667,0.0,11.300000000000002,341.6666666666667,0.0,0.0,18.266666666666666,3,11
2019-11-04 04:00:00+00:00,79.5,5.616666666666667,12.366666666666667,286.5,0.0,0.0,16.96666666666667,4,11
2019-11-04 05:00:00+00:00,86.83333333333333,4.816666666666667,13.166666666666666,288.6666666666667,0.0,0.0,16.45,5,11
2019-11-04 06:00:00+00:00,59.833333333333336,3.733333333333334,14.5,177.83333333333334,0.0,0.0,18.716666666666665,6,11
2019-11-04 07:00:00+00:00,56.5,1.8666666666666665,14.5,181.16666666666666,0.0,8.833333333333334,19.516666666666666,7,11
2019-11-04 08:00:00+00:00,73.5,1.3333333333333333,14.5,147.0,0.0,135.33333333333334,18.183333333333334,8,11
2019-11-04 09:00:00+00:00,84.0,2.9499999999999997,14.5,157.0,0.0,288.8333333333333,18.133333333333336,9,11
2019-11-04 10:00:00+00:00,69.83333333333333,2.9333333333333336,16.1,190.33333333333334,0.0,518.3333333333334,21.5,10,11
2019-11-04 11:00:00+00:00,56.166666666666664,1.0666666666666667,16.1,153.83333333333334,0.0,640.5,23.683333333333334,11,11
2019-11-04 12:00:00+00:00,60.166666666666664,5.1000000000000005,16.1,206.83333333333334,0.0,699.5,23.416666666666668,12,11
2019-11-04 13:00:00+00:00,71.66666666666667,4.55,16.1,253.33333333333334,0.0,676.5,21.650000000000002,13,11
2019-11-04 14:00:00+00:00,82.0,3.483333333333333,24.100000000000005,171.66666666666666,0.0,318.6666666666667,19.433333333333334,14,11
2019-11-04 15:00:00+00:00,83.83333333333333,2.1333333333333333,24.100000000000005,217.5,0.0,199.16666666666666,19.166666666666668,15,11
2019-11-04 16:00:00+00:00,78.0,0.5333333333333333,24.100000000000005,155.66666666666666,0.0,274.3333333333333,21.25,16,11
2019-11-04 17:00:00+00:00,75.83333333333333,0.0,24.100000000000005,177.66666666666666,0.0,123.16666666666667,20.8,17,11
2019-11-04 18:00:00+00:00,86.33333333333333,4.533333333333334,24.100000000000005,172.66666666666666,0.0,6.333333333333333,17.53333333333333,18,11
2019-11-04 19:00:00+00:00,92.66666666666667,4.016666666666667,24.100000000000005,214.33333333333334,0.0,0.0,16.733333333333334,19,11
2019-11-04 20:00:00+00:00,93.16666666666667,8.566666666666668,24.100000000000005,311.5,0.0,0.0,16.383333333333333,20,11
2019-11-04 21:00:00+00:00,94.0,4.533333333333333,24.100000000000005,338.6666666666667,0.0,0.0,16.066666666666666,21,11
2019-11-04 22:00:00+00:00,93.33333333333333,3.1999999999999997,24.100000000000005,290.3333333333333,0.0,0.0,15.716666666666667,22,11
2019-11-04 23:00:00+00:00,89.16666666666667,10.466666666666667,24.100000000000005,341.3333333333333,0.0,0.0,16.216666666666665,23,11
2019-11-05 00:00:00+00:00,89.0,1.3333333333333333,6.133333333333334,236.5,0.0,0.0,16.083333333333332,0,11
2019-11-05 01:00:00+00:00,91.33333333333333,0.0,6.400000000000001,300.3333333333333,0.0,0.0,15.85,1,11
2019-11-05 02:00:00+00:00,92.5,1.0666666666666667,6.400000000000001,231.16666666666666,0.0,0.0,15.816666666666668,2,11
2019-11-05 03:00:00+00:00,92.33333333333333,2.1333333333333333,6.400000000000001,345.3333333333333,0.0,0.0,15.433333333333332,3,11
2019-11-05 04:00:00+00:00,91.83333333333333,1.5999999999999999,11.833333333333334,265.6666666666667,0.0,0.0,15.516666666666667,4,11
2019-11-05 05:00:00+00:00,91.5,5.366666666666666,12.9,348.0,0.0,0.0,15.283333333333333,5,11
2019-11-05 06:00:00+00:00,88.83333333333333,5.366666666666667,12.9,347.6666666666667,0.0,0.0,15.366666666666667,6,11
2019-11-05 07:00:00+00:00,86.0,4.283333333333333,14.766666666666667,293.8333333333333,0.0,10.0,15.783333333333333,7,11
2019-11-05 08:00:00+00:00,83.16666666666667,0.5333333333333333,16.1,125.5,0.0,133.33333333333334,17.55,8,11
2019-11-05 09:00:00+00:00,78.16666666666667,3.1999999999999997,16.1,283.5,0.0,340.0,17.883333333333333,9,11
2019-11-05 10:00:00+00:00,77.33333333333333,5.333333333333333,20.633333333333336,286.6666666666667,0.0,394.0,18.366666666666667,10,11
2019-11-05 11:00:00+00:00,88.33333333333333,1.3333333333333333,24.100000000000005,176.83333333333334,0.0,106.33333333333333,17.516666666666666,11,11
2019-11-05 12:00:00+00:00,90.0,2.6666666666666665,24.100000000000005,179.0,0.0,115.16666666666667,17.683333333333334,12,11
2019-11-05 13:00:00+00:00,90.5,1.3333333333333333,24.100000000000005,177.0,0.0,180.5,17.683333333333334,13,11
2019-11-05 14:00:00+00:00,90.0,1.866666666666667,24.100000000000005,155.5,0.0,117.5,17.849999999999998,14,11
2019-11-05 15:00:00+00:00,82.83333333333333,2.4,24.100000000000005,278.3333333333333,0.0,283.8333333333333,19.483333333333334,15,11
2019-11-05 16:00:00+00:00,82.5,2.9333333333333336,24.100000000000005,186.83333333333334,0.0,227.16666666666666,19.433333333333334,16,11
2019-11-05 17:00:00+00:00,80.16666666666667,0.8000000000000002,24.100000000000005,97.0,0.0,136.66666666666666,19.066666666666666,17,11
2019-11-05 18:00:00+00:00,79.83333333333333,2.1333333333333333,24.100000000000005,14.166666666666666,0.0,6.666666666666667,18.05,18,11
2019-11-05 19:00:00+00:00,83.83333333333333,4.033333333333333,24.100000000000005,209.16666666666666,0.0,0.0,16.95,19,11
2019-11-05 20:00:00+00:00,86.5,0.0,24.100000000000005,42.5,0.0,0.0,16.683333333333334,20,11
2019-11-05 21:00:00+00:00,90.33333333333333,2.9333333333333336,24.100000000000005,80.66666666666667,0.049999999999999996,0.0,16.166666666666668,21,11
2019-11-05 22:00:00+00:00,90.5,3.2000000000000006,25.183333333333337,93.33333333333333,0.3,0.0,15.933333333333335,22,11
2019-11-05 23:00:00+00:00,91.0,8.299999999999999,35.93333333333334,73.83333333333333,0.5,0.0,15.666666666666666,23,11
2019-11-06 00:00:00+00:00,89.5,14.75,34.050000000000004,184.66666666666666,0.25,0.0,15.366666666666667,0,11
2019-11-06 01:00:00+00:00,91.5,13.15,38.6,196.66666666666666,0.5,0.0,14.583333333333334,1,11
2019-11-06 02:00:00+00:00,87.0,11.799999999999999,41.050000000000004,92.5,0.5,0.0,14.533333333333333,2,11
2019-11-06 03:00:00+00:00,78.66666666666667,19.05,43.5,305.0,0.5,0.0,14.85,3,11
2019-11-06 04:00:00+00:00,80.66666666666667,12.616666666666667,43.5,202.66666666666666,0.5,0.0,14.966666666666667,4,11
2019-11-06 05:00:00+00:00,82.5,16.083333333333332,43.5,125.0,0.5,0.0,14.366666666666667,5,11
2019-11-06 06:00:00+00:00,76.16666666666667,8.283333333333333,43.5,131.66666666666666,0.5,0.0,14.5,6,11
2019-11-06 07:00:00+00:00,77.33333333333333,14.483333333333334,43.5,78.83333333333333,0.5,10.833333333333334,14.333333333333334,7,11
2019-11-06 08:00:00+00:00,75.66666666666667,15.299999999999999,43.5,130.83333333333334,0.5,104.83333333333333,14.450000000000001,8,11
2019-11-06 09:00:00+00:00,81.16666666666667,7.25,43.5,33.166666666666664,0.5,262.0,14.833333333333334,9,11
2019-11-06 10:00:00+00:00,72.0,1.5999999999999999,43.5,156.0,0.5,631.6666666666666,17.566666666666666,10,11
2019-11-06 11:00:00+00:00,71.83333333333333,2.6833333333333336,43.5,168.83333333333334,0.5,710.8333333333334,17.883333333333333,11,11
2019-11-06 12:00:00+00:00,75.16666666666667,4.016666666666667,43.5,24.166666666666668,0.5,403.8333333333333,17.516666666666666,12,11
2019-11-06 13:00:00+00:00,84.83333333333333,1.6166666666666665,43.5,169.83333333333334,0.75,151.16666666666666,15.966666666666669,13,11
2019-11-06 14:00:00+00:00,83.66666666666667,4.016666666666667,43.5,181.33333333333334,0.8000000000000002,186.83333333333334,15.916666666666666,14,11
2019-11-06 15:00:00+00:00,81.5,2.9333333333333336,43.5,223.0,0.8000000000000002,260.0,16.650000000000002,15,11
2019-11-06 16:00:00+00:00,83.33333333333333,4.55,43.5,244.33333333333334,0.8000000000000002,116.16666666666667,15.9,16,11
2019-11-06 17:00:00+00:00,81.5,7.766666666666667,43.5,191.33333333333334,0.8000000000000002,35.5,15.016666666666666,17,11
2019-11-06 18:00:00+00:00,77.33333333333333,4.283333333333334,43.5,179.0,0.8000000000000002,5.333333333333333,15.116666666666667,18,11
2019-11-06 19:00:00+00:00,69.5,8.049999999999999,43.5,234.16666666666666,0.8000000000000002,0.0,15.200000000000001,19,11
2019-11-06 20:00:00+00:00,76.33333333333333,12.6,44.03333333333333,182.16666666666666,0.8000000000000002,0.0,14.9,20,11
2019-11-06 21:00:00+00:00,75.16666666666667,13.700000000000001,45.1,291.6666666666667,0.8000000000000002,0.0,14.75,21,11
2019-11-06 22:00:00+00:00,74.5,11.0,45.1,129.16666666666666,0.8000000000000002,0.0,14.766666666666666,22,11
2019-11-06 23:00:00+00:00,78.16666666666667,11.516666666666666,45.1,176.83333333333334,0.8000000000000002,0.0,14.916666666666666,23,11
2019-11-07 00:00:00+00:00,83.0,7.516666666666667,33.25,238.83333333333334,0.049999999999999996,0.0,14.683333333333332,0,11
2019-11-07 01:00:00+00:00,89.0,15.833333333333334,38.35,240.83333333333334,0.4666666666666666,0.0,13.799999999999999,1,11
