time,hum,wind,maxwind,winddir,rain,temp,Hour,Month
2021-05-28 03:00:00+00:00,99.0,8.016666666666667,16.1,72.0,0.20000000000000004,6.683333333333334,3,5
2021-05-28 04:00:00+00:00,99.0,8.583333333333334,16.1,73.66666666666667,0.20000000000000004,6.533333333333334,4,5
2021-05-28 05:00:00+00:00,99.0,8.049999999999999,16.1,56.5,0.20000000000000004,7.2,5,5
2021-05-28 06:00:00+00:00,99.0,7.75,16.1,72.33333333333333,0.20000000000000004,7.383333333333333,6,5
2021-05-28 07:00:00+00:00,99.0,5.883333333333333,16.1,72.83333333333333,0.20000000000000004,7.6499999999999995,7,5
2021-05-28 08:00:00+00:00,99.0,7.483333333333333,16.1,77.33333333333333,0.20000000000000004,7.816666666666666,8,5
2021-05-28 09:00:00+00:00,99.0,7.483333333333333,16.1,75.0,0.20000000000000004,7.816666666666666,9,5
2021-05-28 10:00:00+00:00,99.0,3.1999999999999997,16.1,78.0,0.20000000000000004,8.6,10,5
2021-05-28 11:00:00+00:00,99.0,0.0,16.1,75.33333333333333,0.20000000000000004,9.1,11,5
2021-05-28 12:00:00+00:00,99.0,0.0,16.1,57.5,0.20000000000000004,10.166666666666666,12,5
2021-05-28 13:00:00+00:00,99.66666666666667,0.0,16.1,202.0,0.20000000000000004,12.15,13,5
2021-05-28 14:00:00+00:00,99.66666666666667,0.0,16.1,99.0,0.20000000000000004,11.566666666666668,14,5
2021-05-28 15:00:00+00:00,99.33333333333333,0.0,16.1,66.16666666666667,0.20000000000000004,11.716666666666667,15,5
2021-05-28 16:00:00+00:00,99.33333333333333,0.0,16.1,121.5,0.20000000000000004,10.75,16,5
2021-05-28 17:00:00+00:00,99.0,0.0,16.1,55.166666666666664,0.20000000000000004,10.333333333333334,17,5
2021-05-28 18:00:00+00:00,99.0,0.0,16.1,45.666666666666664,0.20000000000000004,9.299999999999999,18,5
2021-05-28 19:00:00+00:00,99.0,5.8999999999999995,19.3,79.0,0.20000000000000004,8.266666666666667,19,5
2021-05-28 20:00:00+00:00,99.0,10.483333333333333,23.03333333333333,72.33333333333333,0.20000000000000004,7.6000000000000005,20,5
2021-05-28 21:00:00+00:00,99.0,11.833333333333334,26.8,80.5,0.20000000000000004,7.016666666666667,21,5
2021-05-28 22:00:00+00:00,95.66666666666667,11.033333333333333,29.0,76.66666666666667,0.20000000000000004,7.25,22,5
2021-05-28 23:00:00+00:00,84.5,12.1,20.916666666666668,65.83333333333333,0.03333333333333333,7.3999999999999995,23,5
2021-05-29 00:00:00+00:00,86.57142857142857,12.671428571428573,22.5,85.14285714285714,0.0,7.142857142857143,0,5
2021-05-29 01:00:00+00:00,62.5,9.933333333333332,24.100000000000005,80.0,0.0,8.1,1,5
2021-05-29 02:00:00+00:00,56.142857142857146,8.242857142857144,24.1,64.28571428571429,0.0,8.542857142857143,2,5
2021-05-29 03:00:00+00:00,82.16666666666667,9.683333333333332,24.100000000000005,66.66666666666667,0.0,7.066666666666666,3,5
2021-05-29 04:00:00+00:00,84.5,10.483333333333333,24.100000000000005,74.83333333333333,0.0,6.95,4,5
2021-05-29 05:00:00+00:00,52.666666666666664,8.566666666666666,24.100000000000005,64.5,0.0,9.216666666666667,5,5
