time,hum,wind,maxwind,winddir,rain,temp,Hour,Month
2018-12-24 07:00:00+00:00,30.166666666666668,10.200000000000001,59.5,172.66666666666666,0.0,22.650000000000002,7,12
2018-12-24 08:00:00+00:00,34.5,11.533333333333333,59.5,134.5,0.0,22.55,8,12
2018-12-24 09:00:00+00:00,37.333333333333336,15.033333333333333,59.5,158.66666666666666,0.0,22.400000000000002,9,12
2018-12-24 10:00:00+00:00,34.0,19.866666666666667,59.5,154.16666666666666,0.0,22.933333333333334,10,12
2018-12-24 11:00:00+00:00,42.333333333333336,18.766666666666666,59.5,152.0,0.0,22.683333333333334,11,12
2018-12-24 12:00:00+00:00,46.833333333333336,13.15,59.5,187.66666666666666,0.0,22.416666666666668,12,12
2018-12-24 13:00:00+00:00,52.166666666666664,19.3,59.5,288.0,0.0,22.21666666666667,13,12
2018-12-24 14:00:00+00:00,55.166666666666664,22.766666666666666,59.5,253.16666666666666,0.0,22.21666666666667,14,12
2018-12-24 15:00:00+00:00,55.833333333333336,21.733333333333334,59.5,209.5,0.0,22.21666666666667,15,12
2018-12-24 16:00:00+00:00,58.166666666666664,17.983333333333334,59.5,192.0,0.0,21.866666666666664,16,12
2018-12-24 17:00:00+00:00,60.5,21.183333333333334,59.5,133.5,0.0,21.333333333333332,17,12
2018-12-24 18:00:00+00:00,62.0,17.983333333333334,59.5,131.16666666666666,0.0,20.883333333333333,18,12
2018-12-24 19:00:00+00:00,64.5,19.3,59.5,227.5,0.0,20.6,19,12
2018-12-24 20:00:00+00:00,63.166666666666664,20.383333333333333,59.5,255.16666666666666,0.0,20.650000000000002,20,12
2018-12-24 21:00:00+00:00,69.16666666666667,22.766666666666666,59.5,262.0,0.0,20.333333333333332,21,12
2018-12-24 22:00:00+00:00,66.83333333333333,20.916666666666668,59.5,245.33333333333334,0.0,20.599999999999998,22,12
2018-12-24 23:00:00+00:00,72.83333333333333,21.166666666666668,59.5,255.33333333333334,0.0,20.066666666666666,23,12
2018-12-25 00:00:00+00:00,71.83333333333333,15.549999999999999,37.25,179.33333333333334,0.0,19.849999999999998,0,12
2018-12-25 01:00:00+00:00,69.66666666666667,11.016666666666666,41.8,150.0,0.0,19.75,1,12
2018-12-25 02:00:00+00:00,68.83333333333333,4.816666666666666,42.083333333333336,194.33333333333334,0.0,19.433333333333334,2,12
2018-12-25 03:00:00+00:00,68.83333333333333,8.033333333333333,43.5,161.66666666666666,0.0,19.483333333333334,3,12
2018-12-25 04:00:00+00:00,69.0,5.633333333333333,43.5,160.0,0.0,18.933333333333334,4,12
2018-12-25 05:00:00+00:00,71.5,1.0666666666666667,43.5,197.0,0.0,18.466666666666665,5,12
2018-12-25 06:00:00+00:00,71.66666666666667,2.6666666666666665,43.5,222.0,0.0,18.516666666666666,6,12
2018-12-25 07:00:00+00:00,69.5,1.5999999999999999,43.5,190.83333333333334,0.0,18.433333333333334,7,12
2018-12-25 08:00:00+00:00,66.16666666666667,1.8666666666666665,43.5,164.0,0.0,18.766666666666666,8,12
2018-12-25 09:00:00+00:00,64.83333333333333,4.0,43.5,136.16666666666666,0.0,20.466666666666665,9,12
2018-12-25 10:00:00+00:00,71.0,10.183333333333334,43.5,244.16666666666666,0.0,21.233333333333334,10,12
2018-12-25 11:00:00+00:00,74.0,10.466666666666667,43.5,238.0,0.0,21.066666666666666,11,12
2018-12-25 12:00:00+00:00,74.16666666666667,12.1,43.5,274.0,0.0,21.166666666666668,12,12
2018-12-25 13:00:00+00:00,71.16666666666667,11.016666666666666,43.5,261.5,0.0,21.55,13,12
2018-12-25 14:00:00+00:00,62.833333333333336,6.95,43.5,282.1666666666667,0.0,22.2,14,12
2018-12-25 15:00:00+00:00,72.5,9.383333333333335,43.5,197.0,0.0,21.7,15,12
2018-12-25 16:00:00+00:00,74.0,5.883333333333333,43.5,237.83333333333334,0.0,21.599999999999998,16,12
