time,hum,wind,maxwind,winddir,rain,temp,Hour,Month
2017-06-16 16:00:00+00:00,81.16666666666667,13.416666666666666,40.2,76.5,7.933333333333334,14.266666666666666,16,6
2017-06-16 17:00:00+00:00,81.16666666666667,11.283333333333333,40.2,52.166666666666664,9.833333333333334,14.450000000000001,17,6
2017-06-16 18:00:00+00:00,81.0,13.416666666666666,40.2,57.666666666666664,11.733333333333334,14.616666666666667,18,6
2017-06-16 19:00:00+00:00,81.16666666666667,15.016666666666666,40.2,48.833333333333336,14.200000000000001,14.516666666666666,19,6
2017-06-16 20:00:00+00:00,81.83333333333333,11.833333333333334,40.2,42.0,16.733333333333334,14.233333333333334,20,6
2017-06-16 21:00:00+00:00,81.33333333333333,12.083333333333334,40.2,54.5,20.033333333333335,14.133333333333333,21,6
2017-06-16 22:00:00+00:00,81.16666666666667,12.066666666666668,40.2,50.333333333333336,22.2,14.316666666666668,22,6
2017-06-16 23:00:00+00:00,81.0,9.666666666666666,40.2,56.0,23.066666666666666,14.416666666666666,23,6
2017-06-17 00:00:00+00:00,81.16666666666667,9.933333333333334,24.099999999999998,62.5,0.5333333333333333,14.316666666666668,0,6
2017-06-17 01:00:00+00:00,81.16666666666667,9.116666666666667,25.7,63.5,1.1333333333333333,13.85,1,6
2017-06-17 02:00:00+00:00,81.66666666666667,8.816666666666668,25.7,60.833333333333336,1.3,13.716666666666667,2,6
2017-06-17 03:00:00+00:00,81.5,7.516666666666667,25.7,62.5,1.5333333333333332,13.699999999999998,3,6
2017-06-17 04:00:00+00:00,81.5,6.683333333333334,25.7,52.666666666666664,1.7333333333333334,13.65,4,6
2017-06-17 05:00:00+00:00,81.5,8.316666666666666,25.7,58.333333333333336,2.1333333333333333,13.633333333333333,5,6
2017-06-17 06:00:00+00:00,81.0,6.133333333333333,25.7,50.5,3.1666666666666665,13.9,6,6
2017-06-17 07:00:00+00:00,81.16666666666667,6.666666666666667,25.7,56.166666666666664,3.6333333333333333,13.916666666666666,7,6
2017-06-17 08:00:00+00:00,81.0,4.8,25.7,54.5,3.9333333333333336,14.183333333333332,8,6
2017-06-17 09:00:00+00:00,81.0,4.533333333333333,25.7,48.333333333333336,4.4,14.549999999999999,9,6
2017-06-17 10:00:00+00:00,81.0,4.816666666666666,25.7,43.5,4.933333333333334,14.833333333333334,10,6
2017-06-17 11:00:00+00:00,81.0,1.866666666666667,25.7,39.166666666666664,5.3,15.1,11,6
2017-06-17 12:00:00+00:00,81.0,2.9333333333333336,25.7,48.5,5.400000000000001,15.133333333333333,12,6
